-64.41732268299783,-85.62459251403473,69.68458936534961,11.284644288982847,35.51166503779984
-94.8824290449724,83.12764129174681,64.0549556798706,-50.859949660024085,-58.72726967492947
-64.4388601444572,-83.05228484587141,68.44018867285313,27.13302536950147,46.14012535899191
-97.59464433396151,85.32760491357104,73.7102221199934,-53.101860063114,-64.32039566378914
-72.14710957366553,-82.57359097762624,80.99952803418365,18.02541297127037,39.57493879535263
-70.96761296727227,-87.36416392872277,76.03077516805966,24.58571030579415,47.38628725125373
-67.76310462633087,-83.95832523042678,70.91258041176218,17.11181652411036,39.83707235462731
-64.6572660447351,-88.30756117506078,75.44559923932069,25.463101068616517,38.47166682183058
-18.750028618507997,92.2652925022655,51.10146628709106,15.393491389510448,-68.06696264937115
-98.6782286070088,86.81152608623624,65.53086404051788,-57.244807849223285,-75.04901900878386
-65.09939184302077,-90.64558872808345,77.12047812950506,25.450858190373342,39.903806996182205
-97.59910732399536,96.27035270454306,66.83679148267873,-52.61465633255244,-61.26686961994205
-26.875701359368477,92.92347027465307,51.6180914168743,22.3639376460808,-61.97683928942716
-24.214209760753345,88.59641854976036,49.764415876150885,18.448545925944547,-70.63540053217649
-21.2234741463591,87.45215297366845,39.66539787547428,15.328740509171787,-74.44903343492052
-68.17062179363933,-97.8701624788034,79.63793296337434,17.147333959785104,52.17110376729037
-94.22959835551985,93.90837913922418,70.47055530856598,-58.9391033971002,-71.95847253955492
-26.537660512877217,92.40754291465079,45.568483820525685,20.806390989881095,-78.90784657749137
-84.01239242383653,92.4283491093129,63.35590724664162,-68.49282814555465,-59.377996096685735
-69.99721992210824,-84.11340401102083,71.88002684354431,17.157528934099865,51.17610375840896
-98.60894713749873,81.46817282408779,69.91173916786019,-55.58091151942906,-64.05955072105904
-67.49298065289713,-88.32254502099399,77.88989957485742,17.60706188070621,46.3602304981141
-100.98501737715029,92.63649824275412,73.93375402950674,-53.1430520219442,-65.80325819243912
-25.04625450182682,88.31516479782053,49.644222025426544,13.617329156030786,-66.11459174960237
-103.87871850352693,87.13901985468958,69.16598720996036,-52.22994379379243,-55.92815157398896
-22.703205733359873,88.84771805828879,43.52524232421401,17.624205737707904,-67.09716709057948
-89.88104339877252,103.06240938361795,65.9338684819368,-52.650632231939255,-70.89925385394167
-12.396162649180845,88.52040649283877,45.36945477680349,12.53148960098833,-62.842635630944486
-68.99927664295757,-91.05659127561043,64.29274663008454,22.009525058324925,39.54185653225965
-85.60763809773215,92.38517039473058,64.25511080663101,-59.91053460418778,-67.71250192502232
-61.61431429109183,-88.34674570265695,79.88963579484745,25.164015401162317,42.775996350091134
-67.92019132249786,-94.14610442466018,65.73138718895116,21.04811633918845,37.33487097006227
-98.98491975351727,90.29990957111063,69.38605016783362,-60.26857704603238,-69.775276654198
-18.59499215920507,85.80713050173547,49.48699258983673,25.81705082430787,-67.66483056401832
-25.12887698025037,93.97934547551526,40.64982547480922,15.855016309622599,-64.93056763206644
-97.82344708982659,90.63996059088252,73.46718783972716,-64.08042431440425,-73.20389445992166
-66.91461460545742,-80.12652263396265,66.60107032430754,29.441581337400986,37.96080854306084
-70.39033046531239,-86.79444240417452,65.1740926191144,24.949910799079593,47.94654983607349
-100.82278036982223,94.125073230238,71.33164394160644,-62.393520602965125,-63.23759429949218
-22.40217621206753,103.81497207729196,46.86761551304075,12.699670503499576,-68.96892019198673
-66.77621838890684,-83.83458669156103,72.22294152582927,20.527485384227557,44.85032904314433
-62.18477689700328,-89.02533829905865,70.90690529871429,20.515546860175977,53.35450020146072
-94.4894859659862,81.7206474258202,61.982059066761,-58.07532118478905,-63.912431350068246
-64.94770428514391,-85.04799704901114,69.73949626452743,20.17891711741272,31.164426816057713
-88.26416408987048,81.69823514808147,62.43599892518825,-62.054887283280124,-64.56953217138192
-21.41947090612728,85.37037497217614,42.64289123896137,14.07955657380467,-64.94638511185872
-20.854969067644312,91.0170263419406,40.31451390048481,24.978433801011647,-62.17074360394169
-73.6161740630901,-83.49737756229474,73.44512947733713,19.536643263152676,40.99385361480081
-88.49980801369136,97.48318519921096,65.82703094037203,-57.9002334433043,-65.04611250351593
-24.70750148760465,87.67569887096661,51.014601403990774,28.26472160779963,-64.4283248333358
-22.584734572903482,95.93379454664338,47.68437271256241,21.304261318723178,-61.936961243763804
-91.96306908626867,93.19335064112835,59.71323838249468,-52.36917584425488,-72.68566318355995
-65.36685336892961,-88.02841548816137,75.4318648555042,19.68051290582419,39.18235172894731
-18.72330812982973,88.68309792785514,33.12290812446366,21.45928655885115,-70.77385416941415
-26.12780568105038,87.02547430705845,38.8580219145436,25.22993171833142,-69.68493251786596
-105.44663372616061,95.79435272642537,69.34526571171828,-52.67955876427871,-59.92519147593255
-94.58615459584104,95.49371188405708,74.06969477475383,-55.96988545885503,-65.20012509966207
-88.12678686717466,94.8318349469354,72.25475409222662,-52.39927863158438,-62.80456589603912
-94.79198747818403,98.53479104425426,71.76518314281641,-54.26400655766815,-68.00487715600536
-71.82061779518212,-86.86103196700584,74.52126660988756,20.34266142097094,45.97408550327108
-32.18572852348452,95.35531936868034,50.91645081541022,19.82669849471807,-71.46835417988022
-35.790079510908704,86.995486477362,49.38739069684405,32.529136994596286,-66.82510680211469
-96.25961941461513,88.47571090816331,68.9268945347008,-53.79533770628576,-65.08846809873509
-97.39472235122105,93.95915628744739,63.076815154483576,-57.77315529202383,-57.279315428675304
-29.101115447275976,97.06293987664664,53.42481489167195,26.693325606866836,-73.19947600416154
-95.91409683920888,95.99756706782675,72.10191658407444,-64.73815666682476,-64.24956309133715
-27.14389277395901,96.04144300548674,41.90774866500262,23.905673935559463,-67.31346498986784
-75.20069459907512,-89.57023737239345,82.59525755734855,20.125791644144016,36.951557276403705
-91.17667825053714,94.12042509047993,67.12535555277012,-59.339292061479654,-64.82747339550016
-31.941331514108988,86.28395753451696,50.79215610323549,18.533724298438273,-62.74936205807952
-24.48088040441411,87.56568297152097,43.39751911175145,24.468895944640515,-67.34110190520178
-30.28112561310492,89.76384255684232,51.26360603105995,23.70967415888703,-61.319100647095325
-73.43132902881686,-90.94810415453821,76.7857753568068,20.685396706397242,44.76489025221415
-59.986408571243324,-87.22850895163444,69.19054469803521,25.51011989295364,41.871319856607286
-59.948938349925875,-89.92874011234471,77.25429441186832,23.29220905601888,48.40391949970905
-32.567245584599185,86.19656963849364,50.11734478113714,18.670889730849186,-70.9306158817113
-21.009750825770872,82.52348129390394,44.25855804139984,16.01966265381146,-72.31299092004973
-71.02358965385538,-96.72893936181276,69.37613376620325,28.52951100168253,39.94328010345727
-23.401069970560908,107.0043425501166,41.79683433694413,17.738504889331313,-69.10059234888642
-30.05490712754346,90.65459969473157,44.235741959540945,16.43578532722493,-68.77658538935567
-29.807260272863818,97.16265497527971,46.30603433972281,11.364173729456205,-74.15893108369097
-92.02878563351932,96.4454028514009,66.93289319074306,-64.76022772670518,-67.85569112616858
-96.3928487032388,94.19264084110851,69.06147311353703,-51.509002501465645,-59.37823523557732
-95.61134825114665,105.36077692023488,68.51966158533398,-59.69188887238663,-54.335171526145224
-26.23922849968729,92.08960584826386,40.0731927926678,25.191658161195676,-54.90470670375049
-68.4001023700554,-92.84887893450622,71.56114291801336,28.02490305430615,42.25727055956452
-66.05321420744613,-94.7376366007403,85.18040894194934,29.44007114024442,48.43169301396763
-95.89958074247629,105.8536174498608,71.56119162352083,-59.73470065871239,-55.72481564376098
-29.665430886833896,93.24560236179192,45.594101477965694,17.790374844524248,-73.22383378065693
-24.419831817387397,93.05347525554843,50.83753066024779,24.20335848995113,-65.02128292528901
-94.4057135187236,88.49524108956558,68.19313915287911,-57.96424539850283,-62.25683076914284
-98.1736506549964,90.85200578112686,64.57897704824053,-59.59943405843327,-67.77792541367356
-98.27000979371611,90.66083321587675,73.2890849913252,-67.71755753920546,-55.78484515586651
-64.04104046352599,-81.12052632904825,75.04529871469937,23.129573018820377,38.46601127288355
-63.47496052002488,-97.34350306703618,71.00136159603748,26.24761695753463,35.6312132131415
-75.27580830515876,-88.90887009009218,63.260421297198775,13.722038140674558,49.32985381850453
-96.1220555277072,88.67565726766591,63.21666142951926,-61.39830271660888,-65.38895278444421
-19.12377760911592,91.23605286225255,50.80759355702406,14.686270125081782,-76.71274297919713
-100.02256653541808,92.46264825524423,67.7001965904999,-47.29518325869358,-63.0606992175104
-28.269774931900706,85.03510030860525,45.j029341,17.063452820194886,-68.82391122311333
